Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACD,MACDsig,MACDhist,SMA,CCI,Aroon Up,Aroon Down,Sadj
2018-09-13,11391.7998045,11452.0,11340.375,11442.550293,11442.550293,272400.0,46.14150605712389,-20.341999197094992,14.705904527210604,-35.0479037243056,11546.33662105,-106.03682698083357,0.2857142857142857,0.9285714285714286,749.2287980602879
2018-09-14,11443.5,11523.25,11430.549805,11515.200195,11515.200195,276600.0,51.35992163514337,-15.714970331879158,8.62172955539265,-24.33669988727181,11549.840803983334,-48.073881636048704,0.2142857142857142,0.8571428571428571,3267.782199032336
2018-09-15,11450.650065,11503.816731666666,11409.333333666667,11469.383463333334,11469.383463333334,251533.3333333333,48.18885875223029,-15.565613258955636,3.784260992522991,-19.349874251478628,11552.651925927776,-61.45724244959773,0.1428571428571428,0.7857142857142857,1596.3952096238045
2018-09-16,11457.80013,11484.383463333334,11388.116862333332,11423.566731666666,11423.566731666666,226466.66666666663,45.18448134934684,-18.92610567655538,-0.7578123412926849,-18.168293335262696,11551.079150316666,-74.34527187374044,0.0714285714285714,0.7142857142857143,2128.3162582768996
2018-09-17,11464.950195,11464.950195,11366.900391,11377.75,11377.75,201400.0,42.3415934989219,-24.99818396373485,-5.605886665781118,-19.39229729795373,11547.079150316666,-87.58251583946239,0.2857142857142857,0.6428571428571429,-52.08987226411347
2018-09-18,11381.549805,11411.450195,11268.950195,11278.900391,11278.900391,240900.0,36.94129164356329,-37.3560695623637,-11.955923245097638,-25.400146317266064,11538.88416335,-136.87666881581518,0.2142857142857142,0.5714285714285714,1901.4839368021146
2018-09-19,11326.650391,11332.049805,11210.900391,11234.349609,11234.349609,250600.0,34.787801539273175,-50.16637200502191,-19.5980129970825,-30.568359007939414,11528.304150316666,-162.09125631841528,0.1428571428571428,1.0,65397.050031020226
2018-09-20,11298.975098,11339.424805,11038.675293,11188.724609,11188.724609,484800.0,32.686304168066314,-63.2708383403824,-28.33257806574248,-34.93826027463992,11515.564957583334,-183.684594444002,0.0714285714285714,1.0,2892.9482267937283
2018-09-21,11271.299805,11346.799805,10866.450195,11143.099609,11143.099609,719000.0,30.689755162998893,-76.45643631434905,-37.9573497154638,-38.49908659888525,11501.107438033332,-194.03223817447025,0.0714285714285714,1.0,662.8327860249155
2018-09-22,11235.666667,11287.916667,10892.166666333333,11084.533203,11084.533203,479333.3333333334,28.30011384451213,-90.58769860945904,-48.48341949426285,-42.104279115196185,11484.500211466666,-179.21982804838237,0.0714285714285714,0.9285714285714286,-1091.2379682547034
2018-09-23,11200.033529,11229.033529,10917.883137666668,11025.966797,11025.966797,239666.6666666667,26.11063193418174,-105.29882597332472,-59.84650079007524,-45.45232518324947,11466.7957844,-164.15471480023257,0.0714285714285714,0.8571428571428571,1299.920022524372
2018-09-24,11164.400391,11170.150391,10943.599609,10967.400391,10967.400391,0.0,24.102467086450066,-120.29661540116103,-71.93652371229241,-48.36009168886862,11445.640803955555,-152.77877275433096,0.2857142857142857,0.7857142857142857,402.36165550230396
2018-09-25,10969.950195,11080.599609,10882.849609,11067.450195,11067.450195,405000.0,33.51028306056719,-122.69493767765562,-82.08820650536506,-40.60673117229055,11426.322477133332,-136.60188604911966,0.2142857142857142,0.7142857142857143,2697.153761697663
2018-09-26,11145.549805,11145.549805,10993.049805,11053.799805,11053.799805,340500.0,32.91088651431441,-124.26465219425154,-90.52349564314235,-33.74115655110917,11405.050797466669,-98.80888320537184,0.1428571428571428,0.6428571428571429,2481.2809158860823
2018-09-27,11079.799805,11089.450195,10953.349609,10977.549805,10977.549805,405700.0,29.713670931269505,-130.16098519506704,-98.45099355352733,-31.70999164153973,11379.685790966669,-107.7695627471018,0.0714285714285714,0.5714285714285714,11952.651613741446
2018-09-28,11008.099609,11034.099609,10850.299805,10930.450195,10930.450195,478100.0,27.910011637074007,-137.05453708807545,-106.17170226043694,-30.882834827638504,11354.304117766667,-119.42928140402542,0.0714285714285714,1.0,1723.528889584125
2018-09-29,10982.366536333331,11034.616536333331,10840.716471666668,10956.400065,10956.400065,447733.3333333333,30.41617318838199,-138.82351789213135,-112.70206538677584,-26.121452505355503,11330.2907931,-105.0335837400146,0.0714285714285714,1.0,-4216.659687415589
2018-09-30,10956.633463666669,11035.133463666669,10831.133138333336,10982.349935,10982.349935,417366.6666666667,32.92727734362188,-136.55736202189655,-117.4731247138,-19.084237308096547,11307.019124266666,-93.9515476113278,0.0714285714285714,1.0,1136.082505382219
2018-10-01,10930.900391,11035.650391,10821.549805,11008.299805,11008.299805,387000.0,35.436438634413264,-131.15559942245818,-120.20961965553164,-10.945979766926529,11285.703011,-83.3171546772364,0.0714285714285714,1.0,-4717.758215044748
2018-10-02,10956.800293,11012.350098,10832.6499025,10933.2749025,10933.2749025,386900.0,31.73953492848345,-131.41369103916804,-122.45043393225896,-8.963257106909097,11262.97662755,-86.53002250704353,0.2142857142857142,0.9285714285714286,2796.2736192193374
2018-10-03,10982.700195,10989.049805,10843.75,10858.25,10858.25,386800.0,28.533768433619727,-136.1032001572239,-125.18098717725196,-10.92221297997196,11238.839973916669,-91.97036012973987,0.1428571428571428,0.8571428571428571,10014.434889250237
2018-10-04,10754.700195,10754.700195,10547.25,10599.25,10599.25,425100.0,20.74428308461028,-158.88725202855494,-131.92224014751255,-26.965011881042383,11208.138313750002,-187.77824962854265,0.0714285714285714,1.0,13366.879165002549
2018-10-05,10514.099609,10540.650391,10261.900391,10316.450195,10316.450195,606400.0,15.703393622315616,-197.4868525883885,-145.03516263568775,-52.45168995270075,11169.454980416664,-262.90236625137294,0.0714285714285714,1.0,1027.373574172972
2018-10-06,10446.116536333331,10493.216797,10240.733724333331,10326.983398333334,10326.983398333334,556333.3333333334,16.517108529211782,-224.63788691963416,-160.95570749247705,-63.68217942715714,11129.124413994445,-228.9917061113434,0.0714285714285714,1.0,2715.6254892052475
2018-10-07,10378.133463666669,10445.783203,10219.567057666663,10337.516601666666,10337.516601666666,506266.6666666667,17.376028950607278,-242.5098333586102,-177.2665326657037,-65.2433006929065,11087.404980416666,-194.0854857024116,0.0714285714285714,1.0,4266.871964257257
2018-10-08,10310.150391,10398.349609,10198.400391,10348.049805,10348.049805,456200.0,18.28147102064166,-252.90817023595991,-192.39486017975497,-60.51331005620494,11047.714431394445,-158.00486173495375,0.1428571428571428,1.0,199.26211292783464
2018-10-09,10390.299805,10397.599609,10279.349609,10301.049805,10301.049805,430500.0,17.36693691637433,-261.92215872692213,-206.30031988918844,-55.62183883773369,11008.134993483334,-127.23032992033424,0.0714285714285714,0.9285714285714286,171.45165881816695
2018-10-10,10331.849609,10482.349609,10318.25,10460.099609,10460.099609,0.0,30.10875766466819,-253.3117988639788,-215.7026156841465,-37.60918317983226,10975.534993483334,-88.80988473532749,0.0714285714285714,0.8571428571428571,53.463187197956664
2018-10-11,10169.799805,10335.950195,10138.599609,10234.650391,10234.650391,483500.0,24.37197238444629,-261.6635992806023,-224.89481240343764,-36.76878687716464,10940.440006516668,-114.43276278599014,0.2857142857142857,1.0,4298.101975839954
2018-10-12,10331.549805,10492.450195,10322.150391,10472.5,10472.5,343500.0,37.83034652859863,-246.25135331322235,-229.16612058539457,-17.085232727827787,10910.52666015,-63.08987132198475,0.2142857142857142,0.9285714285714286,-233.57634004064937
2018-10-13,10395.766601666666,10503.733398333334,10351.483724333331,10485.833333333334,10485.833333333334,315500.0,38.49114411868171,-230.3063208698732,-229.3941606422903,-0.9121602275828592,10878.636094827778,-52.94848050668607,0.1428571428571428,0.8571428571428571,3810.5116237386997
2018-10-14,10459.983398333334,10515.016601666666,10380.817057666663,10499.166666666666,10499.166666666666,287500.0,39.18724053475934,-214.1255728962697,-226.34044309308612,12.21487019681652,10844.76831055,-43.86629545486532,0.0714285714285714,0.7857142857142857,183.46948292353358
2018-10-15,10524.200195,10526.299805,10410.150391,10512.5,10512.5,259500.0,39.91947497439988,-197.94454350123124,-220.6612631747152,22.716719673483965,10812.872195105558,-35.149341808399136,0.0714285714285714,0.7142857142857143,2670.8055833988446
2018-10-16,10550.150391,10604.900391,10525.299805,10584.75,10584.75,265200.0,43.86388108198772,-177.24778778145628,-211.97856809606344,34.73078031460716,10784.911637383337,-7.782645543846842,0.0714285714285714,0.6428571428571429,1102.2266108297522
2018-10-17,10688.700195,10710.150391,10436.450195,10453.049805,10453.049805,284800.0,38.85615080281755,-169.51846153056067,-203.4865467829629,33.96808525240223,10754.08829755,-13.08678023972972,0.0714285714285714,0.5714285714285714,849.1996421367402
2018-10-18,10514.200195,10545.125,10343.024902,10378.299805,10378.299805,321150.0,36.32156013812258,-167.49385023392824,-196.288007473156,28.79415723922776,10724.068278016666,-42.40347833298483,0.9285714285714286,0.5,13723.617441801245
2018-10-19,10339.700195,10380.099609,10249.599609,10303.549805,10303.549805,357500.0,33.93752370208644,-169.96181744899877,-191.02276946832453,21.06095201932581,10693.041617883337,-75.67400475196013,0.8571428571428571,0.4285714285714285,2627.7049265214887
2018-10-20,10361.749999666668,10389.583007666668,10241.066406,10284.116536666666,10284.116536666666,337433.3333333333,33.325117726120666,-171.5087554196034,-187.1199666585804,15.611211238976978,10662.88801547222,-76.02386941370943,0.7857142857142857,0.3571428571428571,2799.611232422864
2018-10-21,10383.799804333334,10399.066406333332,10232.533203,10264.683268333334,10264.683268333334,317366.6666666667,32.68984987271733,-172.31646035855374,-184.1592653985751,11.842805040021346,10633.607470783334,-77.76785112733815,0.7142857142857143,0.2857142857142857,2668.470668406902
2018-10-22,10405.849609,10408.549805,10224.0,10245.25,10245.25,297300.0,32.03225653558415,-172.53578950416886,-181.83457021969383,9.298780715524998,10605.631364016666,-80.06989825579545,0.6428571428571429,0.2142857142857142,1677.3181293895573
2018-10-23,10152.599609,10222.099609,10102.349609,10146.799805,10146.799805,302600.0,28.864420219430244,-178.59498556407198,-181.1866532885695,2.591667724497512,10576.325797616668,-162.51614154405914,0.5714285714285714,1.0,1040.004357762992
2018-10-24,10278.150391,10290.650391,10126.700195,10224.75,10224.75,351400.0,34.39648923109456,-175.08869927978958,-179.96706248681352,4.878363207023938,10551.570784583331,-115.9349974261305,0.5,0.9285714285714286,60.16623945284701
2018-10-25,10135.049805,10166.599609,10079.299805,10124.900391,10124.900391,0.0,31.063977945134862,-178.31150704817628,-179.63595139908608,1.3244443509098005,10520.152457783335,-158.97043794136815,0.4285714285714285,1.0,1436.3580843913946
2018-10-26,10122.349609,10128.849609,10004.549805,10030.0,10030.0,364300.0,28.261401174422048,-186.3748604844004,-180.98373321614892,-5.391127268251438,10486.025797616669,-175.11591747217207,0.3571428571428571,1.0,761.764386175248
2018-10-27,10107.599609,10177.666341,10009.816406333332,10103.616536333331,10103.616536333331,364333.3333333333,33.28931591394567,-184.69582839235227,-181.7261522513897,-2.969676140962605,10456.89468866111,-129.81474006057044,0.2857142857142857,0.9285714285714286,1458.2274492334484
2018-10-28,10092.849609,10226.483073,10015.083007666668,10177.233072666668,10177.233072666668,364366.6666666667,37.97112402193607,-175.40300743447006,-180.46152328800576,5.0585158535357095,10431.78745125,-94.248585376057,0.2142857142857142,0.8571428571428571,2758.440326650873
2018-10-29,10078.099609,10275.299805,10020.349609,10250.849609,10250.849609,364400.0,42.32979786511453,-160.25086837324852,-176.41939230505434,16.168523931805822,10408.269102716667,-65.12051783668075,0.1428571428571428,0.7857142857142857,996.9062039212714
2018-10-30,10239.400391,10285.099609,10175.349609,10198.400391,10198.400391,289800.0,40.16434152020228,-150.73729683099918,-171.28297321024334,20.54567637924416,10382.13745125,-41.57185423716864,0.0714285714285714,0.7142857142857143,1798.7827657813689
2018-10-31,10209.549805,10396.0,10105.099609,10386.599609,10386.599609,375000.0,50.04043832413914,-126.5527969294526,-162.33693795408522,35.78414102463262,10361.414111383334,-3.309317248139081,0.0714285714285714,0.6428571428571429,440.4223164521866
2018-11-01,10441.700195,10441.900391,10341.900391,10380.450195,10380.450195,348500.0,49.75148220991695,-106.65318134927476,-151.20018663312314,44.54700528384839,10342.986621133334,47.8841786153106,1.0,0.5714285714285714,1927.38434701039
2018-11-02,10462.299805,10606.950195,10457.700195,10553.0,10553.0,421200.0,57.21681715499655,-76.0822367625351,-136.17659665900553,60.09435989647042,10332.811621133333,122.51224883416684,1.0,0.5,482.5253899132436
2018-11-03,10494.44987,10590.900065,10464.133463333334,10543.333333333334,10543.333333333334,381433.3333333333,56.708515789074944,-52.0347380681269,-119.3482249408298,67.3134868727029,10330.947732244444,113.7822955451149,0.9285714285714286,0.4285714285714285,24913.93680033713
2018-11-04,10526.599935,10574.849935,10470.566731666666,10533.666666666666,10533.666666666666,341666.6666666667,56.17111866505707,-33.372246824343165,-102.15302931753249,68.7807824931893,10338.1882813,107.30895084608817,0.8571428571428571,0.3571428571428571,17996.77998514812
2018-11-05,10558.75,10558.799805,10477.0,10524.0,10524.0,301900.0,55.6036588520837,-19.1414564748502,-85.55071474899603,66.40925827414583,10344.755501355556,107.89476965728942,0.7857142857142857,0.2857142857142857,503.13494895484484
2018-11-06,10552.0,10600.25,10491.450195,10530.0,10530.0,0.0,55.90144574590526,-7.2952081215462385,-69.89961342350607,62.60440530195983,10351.171614633333,117.7981710193841,0.7142857142857143,0.2142857142857142,-6550.801156514138
2018-11-07,10614.450195,10616.450195,10582.299805,10598.400391,10598.400391,31200.0,59.256565688734376,7.525618310490245,-54.4145670767068,61.94018538719705,10359.516634166666,131.74021116837622,1.0,0.1428571428571428,7074.433934030817
2018-11-08,10614.575195,10618.0,10563.574707,10591.800293,10591.800293,163900.0,58.79175446894803,18.52511133489861,-39.826631394385714,58.351742729284325,10369.2083171,109.10702895886185,1.0,0.0714285714285714,762.3402953669655
2018-11-09,10614.700195,10619.549805,10544.849609,10585.200195,10585.200195,296600.0,58.2992751882892,26.405331825990288,-26.58023875031051,52.9855705763008,10373.378336633334,92.55378556925427,1.0,0.0714285714285714,39.062682883888755
2018-11-10,10612.400065,10628.19987,10517.916341,10550.866861666664,10550.866861666664,284300.0,55.68609948626718,29.53953688129696,-15.356283623989016,44.89582050528597,10383.918885655554,76.6623112028023,1.0,0.0714285714285714,1115.1240047255544
2018-11-11,10610.099935,10636.849935,10490.983073,10516.533528333332,10516.533528333332,272000.0,53.12183280189757,28.91963633813793,-6.5010996315636245,35.42073596970156,10385.386669933332,63.71852590326226,1.0,0.0714285714285714,-1015.1193557327306
2018-11-12,10607.799805,10645.5,10464.049805,10482.200195,10482.200195,259700.0,50.61194613492922,25.365549363625178,-0.1277698325258626,25.49331919615104,10385.26556532222,52.48042277154131,1.0,0.1428571428571428,1547.7589373300636
2018-11-13,10451.900391,10596.25,10440.549805,10582.5,10582.5,254600.0,57.003199095576434,30.29306624269884,5.95639738251908,24.336668860179763,10388.043343099998,51.12784125857218,0.9285714285714286,0.0714285714285714,850.3382807840322
2018-11-14,10634.900391,10651.599609,10532.700195,10576.299805,10576.299805,384500.0,56.51631245924809,33.31383381185333,11.427884668385932,21.8859491434674,10390.170003266663,64.71688888225796,1.0,0.0714285714285714,415.278189098635
2018-11-15,10580.599609,10646.5,10557.5,10616.700195,10616.700195,0.0,58.97520706961567,38.52371035393298,16.847049805495345,21.67666054843764,10391.235009766666,70.68197206835282,0.9285714285714286,0.8571428571428571,4382.19882976427
2018-11-16,10644.0,10695.150391,10631.150391,10682.200195,10682.200195,342800.0,62.6616622204764,47.39157704241188,22.955955252878656,24.435621789533226,10398.8733561,102.2855523447453,1.0,0.7857142857142857,329.32476598893794
2018-11-17,10673.083333333334,10721.666992333332,10650.366862333332,10709.266927,10709.266927,319233.3333333333,64.09737627154826,55.95843039615284,29.5564502815335,26.40198011461933,10409.9055935,124.77246620987944,1.0,0.7142857142857143,1677.9371549174166
2018-11-18,10702.166666666666,10748.183593666668,10669.583333666667,10736.333659,10736.333659,295666.6666666667,65.52496266222485,64.19181913317152,36.4835240518611,27.708295081310418,10424.331721966666,155.2567859956209,1.0,0.6428571428571429,-20878.392989107415
2018-11-19,10731.25,10774.700195,10688.799805,10763.400391,10763.400391,272100.0,66.9406120450528,72.07011862646868,43.60084296678262,28.469275659686065,10440.307850444446,168.55113020047597,1.0,0.5714285714285714,234.8091173164916
2018-11-20,10740.099609,10740.849609,10640.849609,10656.200195,10656.200195,295200.0,56.96374993356209,68.86968101436105,48.65461057629831,20.21507043806274,10453.358414666667,101.11924640276308,0.9285714285714286,0.5,585.1728566710118
2018-11-21,10670.950195,10671.299805,10562.349609,10600.049805,10600.049805,300900.0,52.546143519932464,61.09814258875849,51.14331697879035,9.95482560996814,10465.185074833336,18.19285087660005,0.8571428571428571,0.4285714285714285,2053.1427999504795
2018-11-22,10612.650391,10646.25,10512.0,10526.75,10526.75,239500.0,47.38051736020571,48.465777410992814,50.60780906523085,-2.142031654238039,10477.850081333334,-43.92316159276622,0.7857142857142857,0.3571428571428571,1117.9577264877119
2018-11-23,10601.5627445,10644.13745125,10506.4375,10552.21240225,10552.21240225,179625.0,49.247004673512734,40.047497437974016,48.49574673977949,-8.448249301805475,10488.765494741669,-39.78636579486192,0.7142857142857143,0.2857142857142857,1890.0517425692547
2018-11-24,10590.475098,10642.0249025,10500.875,10577.6748045,10577.6748045,119750.0,51.11443244696599,35.02678598688544,45.80195458920068,-10.77516860231524,10503.857975191666,-36.41281385927343,0.6428571428571429,0.2142857142857142,11724.1798215892
2018-11-25,10579.3874515,10639.91235375,10495.3125,10603.13720675,10603.13720675,59875.0,52.97768128612706,32.72520328034261,43.18660432742907,-10.46140104708646,10522.962548749998,-33.94389820148346,0.5714285714285714,0.1428571428571428,1960.3756287852907
2018-11-26,10568.299805,10637.799805,10489.75,10628.599609,10628.599609,0.0,54.83167749920973,32.58022096005698,41.065327653954654,-8.485106693897677,10540.461984505557,-29.88374587263788,0.5,0.0714285714285714,448.03945496975547
2018-11-27,10621.450195,10695.150391,10596.349609,10685.599609,10685.599609,0.0,58.75237976284538,36.6423548007424,40.180733083312205,-3.538378282569809,10557.407535716666,65.11245851602257,0.4285714285714285,0.9285714285714286,3037.690639637777
2018-11-28,10708.75,10757.799805,10699.849609,10728.849609,10728.849609,424500.0,61.48427428035538,42.85750405141334,40.716087276932434,2.141416774480909,10573.34086905,130.19613696990527,0.3571428571428571,0.8571428571428571,3386.55374709127
2018-11-29,10808.700195,10883.049805,10782.349609,10858.700195,10858.700195,691300.0,68.27748551557235,57.596969680271286,44.09226375760021,13.50470592267108,10595.350862516669,202.8222310129277,1.0,0.7857142857142857,1099.5372944953551
2018-11-30,10892.099609,10922.450195,10835.099609,10876.75,10876.75,453900.0,69.0935041671784,69.92847882333444,49.25950677074706,20.668972052587385,10611.689208883332,193.0758997813964,1.0,0.7142857142857143,-50.33265793402531
2018-12-01,10904.966471,10928.700195,10838.516275666669,10879.083333333334,10879.083333333334,439166.6666666667,69.20378974208364,78.97914672186016,55.203434760969685,23.77571196089048,10628.310313494443,167.4125103944407,1.0,0.6428571428571429,28135.720004579463
2018-12-02,10917.833333,10934.950195,10841.932942333337,10881.416666666666,10881.416666666666,424433.3333333333,69.32168196929145,85.35621344134779,61.233990497045305,24.12222294430249,10639.257535716666,147.39398165597083,1.0,0.5714285714285714,5941.577298518062
2018-12-03,10930.700195,10941.200195,10845.349609,10883.75,10883.75,409700.0,69.44763753923671,89.56590525738102,66.90037344911245,22.665531808268568,10650.604757938889,129.9329731559418,1.0,0.5,528.3346083052623
2018-12-04,10877.099609,10890.950195,10833.349609,10869.5,10869.5,322100.0,67.62166412997425,90.7066506373776,71.66162888676548,19.04502175061212,10661.799202383332,99.16142771263128,0.9285714285714286,0.4285714285714285,937.9939554250042
2018-12-05,10820.450195,10821.049805,10747.950195,10782.900391,10782.900391,312300.0,57.69387718976058,83.65847207597835,74.06099752460806,9.597474551370295,10670.429215416669,41.96988060316305,0.8571428571428571,0.3571428571428571,1801.4799902653942
2018-12-06,10718.150391,10722.650391,10588.25,10601.150391,10601.150391,318500.0,43.31939651165264,62.68444645578165,71.78568731084277,-9.10124085506112,10672.800895116668,-52.133748500205066,0.7857142857142857,0.2857142857142857,5502.175289832154
2018-12-07,10644.799805,10704.549805,10599.349609,10693.700195,10693.700195,325800.0,50.1327873016016,52.9203429817735,68.01261844502892,-15.09227546325542,10675.97755525,-32.41150261305056,0.7142857142857143,0.2142857142857142,3080.9754731528515
2018-12-08,10599.433268333334,10655.983073,10557.883137666668,10625.283528333332,10625.283528333332,344300.0,45.754228730630295,39.20958373976282,62.2520115039757,-23.04242776421288,10677.093663094443,-60.04676259990509,0.6428571428571429,0.1428571428571428,1095.7814444780952
2018-12-09,10554.066731666666,10607.416341,10516.416666333333,10556.866861666664,10556.866861666664,362800.0,41.82067543927098,22.562963246376967,54.31420185245596,-31.751238606078992,10676.14921865,-83.48398136683325,0.5714285714285714,0.0714285714285714,299.88396692115765
2018-12-10,10508.700195,10558.849609,10474.950195,10488.450195,10488.450195,381300.0,38.27683243704996,3.805871635737276,44.21253580911222,-40.40666417337494,10674.068663094444,-103.19695841901444,0.5,1.0,1807.120783735018
2018-12-11,10350.049805,10567.150391,10333.849609,10549.150391,10549.150391,425500.0,42.89992880552583,-6.091046288673169,34.15181938955514,-40.24286567822831,10675.15589185,-108.36057458000886,0.4285714285714285,1.0,2880.665416389991
2018-12-12,10591.0,10752.200195,10560.799805,10737.599609,10737.599609,360500.0,54.3353845025207,1.2573578707051638,27.572927085785143,-26.315569215079982,10683.66920565,-5.533403461277056,0.3571428571428571,0.9285714285714286,1897.460690013892
2018-12-13,10810.75,10838.599609,10749.5,10791.549805,10791.549805,376200.0,56.99096744367728,11.304045051179855,24.319150678864087,-13.015105627684232,10690.637532483332,48.9032933104195,0.2857142857142857,0.8571428571428571,1531.540778534917
2018-12-14,10784.5,10815.75,10752.099609,10805.450195,10805.450195,340100.0,57.67394510290412,20.155423154958044,23.486405174082883,-3.330982019124839,10698.275878816668,42.50750291545797,0.2142857142857142,0.7857142857142857,1912.475180971537
2018-12-15,10807.400065,10843.949869666669,10783.016275666669,10833.083333,10833.083333,325700.0,59.06557398356944,29.06492500657987,24.60210914058228,4.462815865997587,10705.488650083336,53.29180377122768,0.1428571428571428,0.7142857142857143,7375.2858737216175
2018-12-16,10830.30013,10872.149739333334,10813.932942333337,10860.716471,10860.716471,311300.0,60.46541125006825,37.91843262244584,27.265373836955,10.653058785490842,10711.439192616666,63.753755187906506,0.0714285714285714,0.6428571428571429,790.4957538761389
2018-12-17,10853.200195,10900.349609,10844.849609,10888.349609,10888.349609,296900.0,61.86966050297149,46.62717543689905,31.137734156943804,15.489441279955248,10717.40861535,73.9934962903856,1.0,0.5714285714285714,-183.78522123078685
2018-12-18,10850.900391,10915.400391,10819.099609,10908.700195,10908.700195,286100.0,62.91438986636291,54.54230928370089,35.818649182295225,18.723660101405663,10723.15416655,69.55852845510688,1.0,0.5,3937.5342422353942
2018-12-19,10930.549805,10985.150391,10928.0,10967.299805,10967.299805,312100.0,65.81858415328409,64.79667296101252,41.614253938038686,23.182419022973832,10729.950813683332,107.5622051267316,1.0,0.4285714285714285,627.3008653495291
2018-12-20,10885.200195,10962.549805,10880.049805,10951.700195,10951.700195,318900.0,64.37337658661988,70.84788162031691,47.46097947449434,23.38690214582257,10739.800813683334,88.85410461055132,0.9285714285714286,0.3571428571428571,612.2253759406759
2018-12-21,10944.25,10963.650391,10738.650391,10754.0,10754.0,377500.0,49.53012219844965,59.01051807281692,49.77088719415886,9.239630878658062,10744.93248685,29.835047578081664,0.8571428571428571,0.2857142857142857,-498.9844214853553
2018-12-22,10889.800130333331,10903.200195666666,10708.850260666666,10723.833333333334,10723.833333333334,326133.3333333333,47.72192534999686,46.6572881169177,49.14816737871063,-2.4908792617929336,10751.501931294444,10.918570105556205,0.7857142857142857,0.2142857142857142,567.9294059965448
2018-12-23,10835.350260666666,10842.750000333332,10679.050130333331,10693.666666666666,10693.666666666666,274766.6666666667,45.91669905427538,34.04066687188606,46.126667277345724,-12.086000405459664,10756.217073441669,-7.969203603662681,0.7142857142857143,0.1428571428571428,817.6468284656773
2018-12-24,10780.900391,10782.299805,10649.25,10663.5,10663.5,223400.0,44.11936966267349,21.361464089726724,41.173626639821926,-19.8121625500952,10759.077913291669,-27.322141910069007,0.6428571428571429,0.0714285714285714,1807.2217158499252
2018-12-25,10708.175293,10764.8999025,10591.8999025,10696.6748045,10696.6748045,243550.0,46.5951028113846,13.830603418920871,35.705021995641715,-21.87441857672084,10762.195833216669,-32.40601376539396,0.5714285714285714,0.0714285714285714,6370.282548607971
2018-12-26,10635.450195,10747.5,10534.549805,10729.849609,10729.849609,263700.0,49.02711866830318,10.419165891436933,30.64785077480076,-20.228684883363822,10765.570833216663,-42.32319325816927,0.5,1.0,-86.11618310798069
2018-12-27,10817.900391,10834.200195,10764.450195,10779.799805,10779.799805,456100.0,52.53219872856027,11.612281288520537,26.84073687754471,-15.228455589024176,10768.71083975,28.467057292348613,0.4285714285714285,0.9285714285714286,903.778600198841
2018-12-28,10820.950195,10893.599609,10817.150391,10859.900391,10859.900391,245500.0,57.57076671135994,18.80451495531088,25.233492493097945,-6.428977537787066,10773.07919915,62.56317216703413,0.3571428571428571,0.8571428571428571,477.6324785873079
2018-12-29,10851.700195,10903.583007666668,10829.166992333332,10860.783529,10860.783529,223966.66666666663,57.62417439494365,24.295609150598462,25.04591582459805,-0.7503066739995852,10773.148643616669,63.30565111035993,0.2857142857142857,0.7857142857142857,3040.7367939928185
2018-12-30,10882.450195,10913.566406333332,10841.183593666668,10861.666667,10861.666667,202433.3333333333,57.68154020021466,28.39132519362284,25.714997698403007,2.6763274952198266,10772.64586585,65.6991240732068,0.2142857142857142,0.7142857142857143,1310.0655514072782
2018-12-31,10913.200195,10923.549805,10853.200195,10862.549805,10862.549805,180900.0,57.743145315279925,31.347121418859388,26.841422442494284,4.505698976365103,10772.09474823889,66.49836983071661,0.1428571428571428,0.6428571428571429,385.85494716477956
2019-01-01,10891.024902,10909.449707,10794.125,10827.5249025,10827.5249025,245300.0,54.363087854905366,30.5116747130578,27.575472896607,2.936201816450808,10770.298356099998,25.533088479471346,0.0714285714285714,0.5714285714285714,1070.7555890488338
2019-01-02,10868.849609,10895.349609,10735.049805,10792.5,10792.5,309700.0,51.13932336226792,26.71540174169786,27.40345866562517,-0.6880569239273058,10767.256689433332,-14.517642312955685,0.1428571428571428,0.5,15910.398442213442
2019-01-03,10796.799805,10814.049805,10661.25,10672.25,10672.25,286200.0,41.94304722396585,13.844072185886034,24.69158136967734,-10.847509183791306,10760.681689433331,-103.85944811536996,0.0714285714285714,0.4285714285714285,19.486734777681917
2019-01-04,10699.700195,10741.049805,10628.650391,10727.349609,10727.349609,296600.0,46.6749560026807,7.997340377931323,21.35273317132814,-13.355392793396817,10758.829996699998,-104.67139831194872,0.7142857142857143,0.3571428571428571,672.6359732342042
2019-01-05,10734.749999666668,10772.683268333334,10669.150391,10742.166341,10742.166341,287533.3333333333,47.904574279300505,4.507391338900561,17.983664804842626,-13.476273465942064,10763.530528366666,-69.4895599443713,0.6428571428571429,0.2857142857142857,14906.033718104523
2019-01-06,10769.799804333334,10804.316731666666,10709.650391,10756.983073,10756.983073,278466.6666666667,49.16689697891991,2.9036960252578865,14.967671048925675,-12.06397502366779,10765.639957633332,-38.52996177107366,0.5714285714285714,0.2142857142857142,1032.5750329947386
2019-01-07,10804.849609,10835.950195,10750.150391,10771.799805,10771.799805,269400.0,50.45964707895229,2.7961105570157088,12.533358950543684,-9.737248393527976,10770.523833522222,-7.998587261950277,0.5,0.1428571428571428,-1685.3778872831763
2019-01-08,10786.25,10818.450195,10733.25,10802.150391,10802.150391,277700.0,53.09125457708298,5.101084807743973,11.046904121983744,-5.94581931423977,10778.699951166664,-0.9087522343556048,0.4285714285714285,0.0714285714285714,-586.4654730766971
